character_notion_id,surname,faction,gender,property,position,historical,name,description_short,description_full
1,Putin,Russia,Male,,official,,Vladimir,"Russia's enigmatic leader, with a poker face ","that could make a mime jealous and a knack for keeping the world guessing. Love him or scratch your head in confusion, one thing's for sure: he's a master of political intrigue and a source of endless memes."
2,Zelensky,Ukraine,Male,corrupted,official,,Vladimir,,
3,Shoigu,Russia,Male,,military,,Sergei,,
5,Mishustin,Russia,Male,,official,,Mikhail,,
6,Medvedev,Russia,Male,,official,,Dmitry,,
7,Bortnikov,Russia,Male,,official,,Alexander,,
8,Matviyenko,Russia,Female,,official,,Valentina,,
9,Lavrov,Russia,Male,,official,,Sergey,,
11,Manturov,Russia,Male,,official,,Denis,,
12,Kadyrov,Russia,Male,,official,,Ramzan,,
16,Govorukhin,Russia,Male,,public speaker,,Stanislav,,
21,Tinkov,Russia,Male,,oligarch,,Oleg,,
22,Usmanov,Russia,Male,,oligarch,,Alisher,,
23,Deripaska,Russia,Male,,oligarch,,Oleg,"A Russian billionaire, the dark wizard"," behind the scenes of RusAl, a giant in the aluminum industry. With his criminal past and barbaric privatization of early 90s he has a talent to survive in complex political landscape of Russia."
26,Kovalchuk,Russia,Male,,oligarch,,Yuri ,,
27,Rotenberg,Russia,Male,,oligarch,,Arkady ,,
29,Timchenko,Russia,Male,,oligarch,,Gennady,,
30,Vekselberg,Russia,Male,,oligarch,,Viktor,,
31,Alekperov,Russia,Male,,oligarch,,Vagit ,,
32,Khodorkovsky,Russia,Male,good,oligarch,,Mikhail,,
35,Ernst,Russia,Male,,public speaker,,Konstantin,,
36,Solovyov,Russia,Male,,public speaker,,Vladimir,,
40,Porechenkov,Russia,Male,,public speaker,,Porechenkov,,
41,Mikhalkov,Russia,Male,,public speaker,,Nikita ,,
54,Zaluzhny,Ukraine,Male,,military,,Zaluzhny,,
74,Usyk,Ukraine,Male,,celebrity,,Oleksandr,"A Ukrainian boxing legend, ",the ring mastermind who conquered the world with his fists. From Olympic glory to heavyweight fame.
77,Arestovich,Ukraine,Male,,public speaker,,Aleksey,,
79,Kasparov,Russia,Male,good,public speaker,,Garry,,
83,Savchenko,Ukraine,Female,,public speaker,,Nadia,,
84,Jovovich,Ukraine,Female,,celebrity,,Milla ,"Ukrainain-American actress, ","model, and singer, Milla Jovovich is a global icon with a heart of gold. Her public support for Ukraine during the Russian invasion has been unwavering, and her charity work has raised millions for humanitarian aid."
85,Markus,Ukraine,Male,,military,,Markus,,
86,Biden,3rd,Male,,official,,Joe,"The POTUS, being involved in scandals related to Ukraine.",
87,Merkel,3rd,Female,,official,historical,Angela ,,
88,Stoltenberg,3rd,Male,,official,,Jens ,,
89,Duda,3rd,Male,,official,,Andrzej ,,
90,Carlson,3rd,Male,,public speaker,,Tucker ,,
91,Macron,3rd,Male,,official,,Emmanuel ,,
92,Johnson,3rd,Male,,official,,Boris ,,
93,Austin,3rd,Male,,military,,Lloyd ,,
94,Blinken,3rd,Male,,official,,Antony ,,
95,Trudeau,3rd,Male,,official,,Justin ,,
96,Shevchenko,Ukraine,Male,,celebrity,,Andrew,,
97,Leyen,3rd,Female,,official,,Ursula,,
98,Jinping,3rd,Male,,official,,Xi ,,
99,Scholz,3rd,Male,,official,,Olaf ,,
100,Kishida,3rd,Male,,official,,,,
101,Maloni,3rd,Female,,official,,,,
102,Erdo?an,3rd,Male,,official,,,,
103,Modi,3rd,Male,,official,,,,
104,Iohannis,3rd,Male,,official,,Klaus ,,
105,Simonyan,Russia,Female,,public speaker,,,,
106,Guterres,3rd,Male,,official,,Antonio ,,
107,Pashinyan,3rd,Male,,official,,Nikol ,,
107,Kiselev,Ukraine,Male,,public speaker,,Evgeniy,,
109,Belkovski,Russia,Male,good,public speaker,,Stanislav,,
110,Romanenko,Ukraine,Male,,public speaker,,https://drive.google.com/drive/folders/17k8GZXbWT-46mpZba7OT8BXkdBYJGtmw?usp=drive_link,,
111,Zhdanov,Ukraine,Male,,public speaker,,https://drive.google.com/drive/folders/14uMSwzGXL0ZHi0UPRiwPQd9BdBr3ki5s?usp=drive_link,,
113,Aliyev,3rd,Male,,official,,https://drive.google.com/drive/folders/11mTZHgwy-K2_kniS2QWfeNN1WOncW-HO?usp=drive_link,,
117,Butusov,Ukraine,Male,,public speaker,,https://drive.google.com/drive/folders/1Lq454LA3SNp8P3l76-tKLyQzIp1vy0yy?usp=drive_link,,
118,Ahmetov,Ukraine,Male,corrupted,oligarch,,Rinat,,
119,Saakashvili,Ukraine,Male,,public speaker,,,,
124,Klitschko,Ukraine,Male,corrupted,official,,Vitali Klitschko,,
125,Kuleba,Ukraine,Male,corrupted,official,,Dmytro ,,
126,Podolyak,Ukraine,Male,,public speaker,,Mykhailo Podolyak,,
127,Kolomoyskyi,Ukraine,Male,corrupted,oligarch,,Ihor,,
128,Shulman ,Russia,Female,good,,,Katerina,,
129,Batsman,Ukraine,Female,,public speaker,,,,
130,Shmyhal,Ukraine,Male,corrupted,official,,,,
131,Ermak,Ukraine,Male,corrupted,official,,,,
132,Gordon,Ukraine,Male,,public speaker,,,,
133,Piontkovski,Russia,Male,,public speaker,,,,
135,Sechin,Russia,Male,,oligarch,,,,
136,Slutsky,Russia,Male,,official,,,,
137,Zhirinovsky,Russia,Male,,official,historical,,,
138,Malakhov,Russia,Male,,celebrity,,,,
140,Creed,Russia,Male,,celebrity,,,,
141,Gagarina,Russia,Female,good,celebrity,,Polina ,,
142,Zyuganov,Russia,Male,,official,,Gennady,,
143,Abramovich,Russia,Male,,oligarch,,,,
144,Pevchikh,Russia,Female,good,public speaker,,Masha ,,
146,Milonov,Russia,Male,,official,,,,
148,Ponasenkov,Russia,Male,good,public speaker,,Evgeniy,,
149,Reshetnikov,Russia,Male,,official,,,,
150,Medinskiy,Russia,Male,,official,,,,
151,Kolokoltsev,Russia,Male,,official,,,,
152,Patrushev,Russia,Male,,official,,,,
153,Bastrykin,Russia,Male,,official,,,,
159,Navalny,Russia,Male,,,,Alexei,,
160,Gundyaev,Russia,Male,,public speaker,,,,
161,Portnikov,Ukraine,Male,,public speaker,,,,
162,Klimkin,Ukraine,Male,,public speaker,,Pavlo,,
163,Shufrich,Ukraine,Male,corrupted,official,,,,
164,Goncharenko,Ukraine,Male,,official,,Oleksiy,,
165,Kostin,Russia,Male,,oligarch,,,,
166,Gref,Russia,Male,,oligarch,,,,
167,Miller,Russia,Male,,oligarch,,,,
168,Chemezov,Russia,Male,,oligarch,,,,
169,Zatulin,Russia,Male,,official,,,,
170,Budanov,Ukraine,Male,,military,,,,
171,Muzhdabaev,Ukraine,Male,,public speaker,,Ayder Muzhdabaev,,
172,Umerov,Ukraine,Male,,military,,Umerov Rustem,,
173,Timoshenko,Ukraine,Female,corrupted,official,,,,
174,Getmantsev,Ukraine,Male,corrupted,official,,,,
175,Arakhamia,Ukraine,Male,corrupted,official,,,,
176,Pritula,Ukraine,Male,,public speaker,,,,
178,Avakyan,Ukraine,Male,,public speaker,,,,
179,Korchinsky,Ukraine,Male,,public speaker,,,,
180,Tsymbalyuk,Ukraine,Male,,public speaker,,,,
181,Zelenska,Ukraine,Female,corrupted,public speaker,,,,
182,Poroshenko,Ukraine,Male,corrupted,official,,,,
183,Zakharova,Russia,Female,,public speaker,,,,
183,Kunis,Ukraine,Female,,celebrity,,,,
184,Leros,Ukraine,Male,corrupted,official,,,,
186,Nevzorov,Russia,Male,good,public speaker,,Alexandr,,
187,Netanyahu,3rd,Male,,official,,Benjamin,,
188,bin_Salman,3rd,Male,,official,,Mohammed ,,
189,bin_Zayed,3rd,Male,,official,,,,
190,el_Sisi,3rd,Male,,official,,,,
191,Silva,3rd,Male,,official,,,,
192,Obrador,3rd,Male,,official,,,,
193,Lukashenko,3rd,Male,,official,,,,
194,Sanchez,3rd,Male,,official,,,,
195,Simonyte,3rd,Female,,official,,,,
196,Kallas,3rd,Female,,official,,,,
197,Orpo,3rd,Male,,official,,,,
198,Odor,3rd,Male,,official,,,,
199,Orban,3rd,Male,,official,,,,
200,Sentsov,Ukraine,Male,,public speaker,,Oleg,,
201,Chichvarkin,Russia,Male,good,public speaker,,Evgeniy,,
202,Girkin,Russia,Male,,military,,,,
